observations,centile,subject_ids,CortexVol,Right-Amygdala,Right-Lateral-Ventricle,WM-hypointensities
796,0.75,796,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
796,0.95,796,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
797,0.05,797,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
797,0.25,797,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
797,0.5,797,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
797,0.75,797,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
797,0.95,797,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
798,0.05,798,414609.16713694675,1332.2209294098898,1490.1823038449475,404.1435203858339
798,0.25,798,461987.31907622254,1566.573847439627,4520.878196611619,828.3642302096047
798,0.5,798,494919.3754230908,1729.470102057158,6627.483115240285,1123.2355949122793
798,0.75,798,527851.431769959,1892.3663566746893,8734.088033868951,1418.1069596149537
798,0.95,798,575229.5837092348,2126.7192747044273,11764.783926635619,1842.3276694387248
799,0.05,799,411026.8894633166,1312.803914677102,1329.8262280650506,343.344179901066
799,0.25,799,459953.4774894261,1559.7658307340284,4627.104570068522,780.1235509997413
799,0.5,799,493961.83551489253,1731.4264675934241,6919.00815232181,1083.7243093958741
799,0.75,799,527970.1935403591,1903.0871044528194,9210.911734575098,1387.3250677920064
799,0.95,799,576896.7815664683,2150.049020509748,12508.190076578572,1824.1044388906826
800,0.05,800,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
800,0.25,800,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
800,0.5,800,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
800,0.75,800,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
800,0.95,800,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
801,0.05,801,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
801,0.25,801,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
801,0.5,801,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
801,0.75,801,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
801,0.95,801,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
802,0.05,802,411026.8894633166,1312.803914677102,1329.8262280650506,343.344179901066
802,0.25,802,459953.4774894261,1559.7658307340284,4627.104570068522,780.1235509997413
802,0.5,802,493961.83551489253,1731.4264675934241,6919.00815232181,1083.7243093958741
802,0.75,802,527970.1935403591,1903.0871044528194,9210.911734575098,1387.3250677920064
802,0.95,802,576896.7815664683,2150.049020509748,12508.190076578572,1824.1044388906826
803,0.05,803,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
803,0.25,803,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
803,0.5,803,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
803,0.75,803,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
803,0.95,803,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
804,0.05,804,412289.81470172346,1318.167715473965,1393.676259871735,361.2100882650782
804,0.25,804,460708.2898180913,1560.9462317274297,4604.870762168183,792.3384411691283
804,0.5,804,494363.46389084443,1729.6990312734215,6836.938370586525,1092.011236105624
804,0.75,804,528018.6379635974,1898.4518308194129,9069.005979004869,1391.6840310421196
804,0.95,804,576437.1130799651,2141.230347072877,12280.200481301308,1822.8123839461696
805,0.05,805,398109.29440605047,1307.4539883883972,589.3315117989832,238.28142412171678
805,0.25,805,450481.96909637743,1583.3121932065167,4518.084568791544,786.4215187835498
805,0.5,805,486885.66580765136,1775.0583372194756,7248.919600340225,1167.4279477915388
805,0.75,805,523289.3625189253,1966.8044812324351,9979.754631888909,1548.4343767995276
805,0.95,805,575662.0372092522,2242.662686050554,13908.50768888147,2096.5744714613643
806,0.05,806,411026.8894633166,1312.803914677102,1329.8262280650506,343.344179901066
806,0.25,806,459953.4774894261,1559.7658307340284,4627.104570068522,780.1235509997413
806,0.5,806,493961.83551489253,1731.4264675934241,6919.00815232181,1083.7243093958741
806,0.75,806,527970.1935403591,1903.0871044528194,9210.911734575098,1387.3250677920064
806,0.95,806,576896.7815664683,2150.049020509748,12508.190076578572,1824.1044388906826
807,0.05,807,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
807,0.25,807,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
807,0.5,807,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
807,0.75,807,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
807,0.95,807,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
808,0.05,808,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
808,0.25,808,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
808,0.5,808,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
808,0.75,808,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
808,0.95,808,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
809,0.05,809,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
809,0.25,809,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
809,0.5,809,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
809,0.75,809,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
809,0.95,809,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
810,0.05,810,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
810,0.25,810,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
810,0.5,810,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
810,0.75,810,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
810,0.95,810,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
811,0.05,811,387949.0565072517,1349.362098337506,288.08272014347676,58.148942959325495
811,0.25,811,440192.88945751684,1617.4635969763124,4641.3192088950445,815.187559726822
811,0.5,811,476507.029627012,1803.8181359032258,7667.208220407232,1341.397159799365
811,0.75,811,512821.16979650717,1990.172674830139,10693.097231919424,1867.6067598719078
811,0.95,811,565065.002746772,2258.2741734689453,15046.33372067098,2624.645376639401
812,0.05,812,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
812,0.25,812,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
812,0.5,812,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
812,0.75,812,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
812,0.95,812,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
813,0.05,813,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
813,0.25,813,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
813,0.5,813,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
813,0.75,813,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
813,0.95,813,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
814,0.05,814,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
814,0.25,814,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
814,0.5,814,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
814,0.75,814,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
814,0.95,814,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
815,0.05,815,388696.7594939785,1343.8523019057538,269.9334518783935,88.42819174446004
815,0.25,815,441199.68188812444,1615.4577207101647,4582.403616269194,818.6444865972633
815,0.5,815,477693.9124118339,1804.2477977829424,7579.956383416595,1326.2101721122963
815,0.75,815,514188.1429355434,1993.0378748557193,10577.509150563996,1833.7758576273316
815,0.95,815,566691.0653296891,2264.64329366013,14889.979314954784,2563.992152480134
816,0.05,816,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
816,0.25,816,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
816,0.5,816,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
816,0.75,816,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
816,0.95,816,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
817,0.05,817,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
817,0.25,817,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
817,0.5,817,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
817,0.75,817,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
817,0.95,817,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
818,0.05,818,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
818,0.25,818,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
818,0.5,818,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
818,0.75,818,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
818,0.95,818,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
819,0.05,819,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
819,0.25,819,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
819,0.5,819,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
819,0.75,819,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
819,0.95,819,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
820,0.05,820,386497.37456487236,1364.7590608105136,445.78521831677244,-50.98920303154296
820,0.25,820,437557.771766348,1618.1505731130883,4916.622803778212,788.6675013644056
820,0.5,820,473049.3181628318,1794.2803548669633,8024.255103805886,1372.3040673628875
820,0.75,820,508540.8645593156,1970.4101366208386,11131.887403833558,1955.9406333613688
820,0.95,820,559601.2617607911,2223.8016489234133,15602.724989294977,2795.597337757321
821,0.05,821,402499.3008393384,1301.8772688204363,836.9341693955603,269.66378015953705
821,0.25,821,454011.3421592276,1570.7116495846208,4583.063501063018,768.8550324435123
821,0.5,821,489816.8216440133,1757.5756071878793,7186.958697128248,1115.8376346596096
821,0.75,821,525622.3011287991,1944.4395647911376,9790.853893193482,1462.8202368757075
821,0.95,821,577134.342448688,2213.2739455553215,13536.983224860942,1962.0114891596804
822,0.05,822,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
822,0.25,822,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
822,0.5,822,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
822,0.75,822,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
822,0.95,822,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
823,0.05,823,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
823,0.25,823,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
823,0.5,823,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
823,0.75,823,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
823,0.95,823,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
824,0.05,824,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
824,0.25,824,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
824,0.5,824,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
824,0.75,824,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
824,0.95,824,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
825,0.05,825,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
825,0.25,825,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
825,0.5,825,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
825,0.75,825,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
825,0.95,825,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
826,0.05,826,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
826,0.25,826,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
826,0.5,826,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
826,0.75,826,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
826,0.95,826,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
827,0.05,827,373904.57989738346,1247.4591389166035,2904.4098912491763,-604.8168382843596
827,0.25,827,417137.96319875127,1423.060213827356,8990.943361606724,1179.9363100195417
827,0.5,827,447189.03435009613,1545.1186786856606,13221.628920212304,2420.4994987341825
827,0.75,827,477240.1055014409,1667.1771435439653,17452.31447881785,3661.062687448818
827,0.95,827,520473.4888028087,1842.7782184547168,23538.847949175397,5445.815835752713
828,0.05,828,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
828,0.25,828,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
828,0.5,828,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
828,0.75,828,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
828,0.95,828,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
829,0.05,829,385796.7525909168,1378.64991922242,1009.4968816969013,-271.8838848851335
829,0.25,829,433942.6581919509,1599.1106670886395,5692.359332153053,719.3099431806595
829,0.5,829,467408.37205424823,1752.3506199746967,8947.367891387561,1408.2783739959377
829,0.75,829,500874.08591654565,1905.5905728607534,12202.376450622072,2097.2468048112164
829,0.95,829,549019.9915175796,2126.051320726973,16885.238901078206,3088.440632877005
830,0.05,830,389563.8967505007,1338.3611338157039,267.59820789414425,115.65682025629258
830,0.25,830,442258.33658260904,1612.7492680627156,4538.1976813162355,819.7171563227955
830,0.5,830,478885.68886814814,1803.4735814448893,7506.646570456089,1309.1021092997432
830,0.75,830,515513.04115368717,1994.1978948270628,10475.095459595936,1798.4870622766907
830,0.95,830,568207.4809857955,2268.5860290740748,14745.694933018025,2502.547398343194
831,0.05,831,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
831,0.25,831,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
831,0.5,831,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
831,0.75,831,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
831,0.95,831,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
832,0.05,832,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
832,0.25,832,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
832,0.5,832,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
832,0.75,832,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
832,0.95,832,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
